img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
SS_1.45_rep2.jpg,1024,1,15.172,7.285,4.364,56.39,0,127.489,127.489,127.489,52.956,-0.001459,0.002766,0,0,0.5,38.223,38.223,38.223,15.172,0.0003216,0.0006097,0,0,0.1499,26.729,6.911,0.02539,-0.02344,7.143,0.7067,0.7124,0.6849,-3.244,-1.643,-1.439,0.04642,1.295,2.466,0.899,0.8965,0.0001708,94.713,4.582,4.55,0.0001665,2.291E-06
SS_2.4_rep8.jpg,1024,1,15.125,7.229,0.6877,15.471,0,127.496,127.496,127.496,52.965,-0.00146,0.002767,0,0,0.5,38.258,38.258,38.258,15.125,0.0003201,0.0006068,0,0,0.15,38.332,6.299,0.02734,-0.01562,7.196,0.5695,0.6203,0.5696,-3.25,-1.449,-1.608,0.08102,0.7902,2.025,0.5093,0.7331,0.001253,91.713,3.993,3.255,0.000683,3.977E-06
SS_2.45_rep9.jpg,1024,1,15.139,7.215,0.91,20.744,0,127.508,127.508,127.508,52.968,-0.00146,0.002767,0,0,0.5,38.263,38.263,38.263,15.139,0.0003204,0.0006073,0,0,0.1501,27.734,5.688,0.02734,-0.007812,6.363,0.4887,0.6057,0.4562,-3.473,-1.528,-1.707,0.08613,0.8347,2.041,0.598,0.7709,0.001022,94.086,4.218,3.137,0.0005868,3.57E-06
SS_1.15_rep8.jpg,1024,1,15.105,7.254,13.167,112.373,0,127.51,127.51,127.51,52.971,-0.001459,0.002766,0,0,0.5,38.157,38.157,38.157,15.105,0.0003208,0.000608,0,0,0.1496,27.136,2.734,0,0.01367,2.965,0.7719,0.7679,0.7589,-2.463,-1.184,-1.154,0.02149,1.69,2.639,0.9537,0.927,7.523E-05,98.696,4.581,4.57,0.0001173,2.559E-06
SS_1.65_rep19.jpg,1024,1,15.222,7.282,2.56,40.875,0,127.496,127.496,127.496,52.954,-0.001459,0.002766,0,0,0.5,38.251,38.251,38.251,15.222,0.000323,0.0006123,0,0,0.15,23.352,4.315,0.02148,0.001953,5.795,0.674,0.7051,0.6711,-3.599,-1.767,-1.658,0.01309,1.175,2.337,0.8596,0.8696,0.000298,92.641,4.567,4.474,0.0002161,2.323E-06
SS_1.35_rep14.jpg,1024,1,15.173,7.245,6.452,72.49,0,127.505,127.505,127.505,52.962,-0.001459,0.002766,0,0,0.5,38.189,38.189,38.189,15.173,0.0003227,0.0006116,0,0,0.1498,29.895,4.419,0.01562,-0.01562,5.843,0.7412,0.7452,0.7246,-3.008,-1.518,-1.33,0.05667,1.48,2.532,0.9305,0.9015,0.0001299,96.126,4.576,4.557,0.0001435,2.531E-06
SS_2.4_rep7.jpg,1024,1,15.218,7.222,0.9249,20.839,0,127.5,127.5,127.5,52.956,-0.001459,0.002766,0,0,0.5,38.261,38.261,38.261,15.218,0.0003221,0.0006105,0,0,0.15,22.044,6.743,0.0332,-0.005859,5.431,0.4968,0.6312,0.4881,-3.51,-1.551,-1.74,0.08014,0.7746,2.048,0.5366,0.777,0.0009807,94.133,4.052,3.371,0.0005825,3.33E-06
SS_2.45_rep17.jpg,1024,1,15.177,7.18,0.7584,17.204,0,127.503,127.503,127.503,52.962,-0.001459,0.002766,0,0,0.5,38.269,38.269,38.269,15.177,0.0003212,0.0006088,0,0,0.1501,33.284,3.906,-0.01562,0.01172,6.367,0.5992,0.618,0.5409,-3.269,-1.465,-1.617,0.08706,0.7417,2.021,0.5053,0.745,0.001188,91.285,3.872,2.922,0.0006582,4.172E-06
SS_2.35_rep7.jpg,1024,1,15.354,7.142,0.5653,12.567,0,127.505,127.505,127.505,52.942,-0.001459,0.002766,0,0,0.5,38.265,38.265,38.265,15.354,0.0003249,0.0006159,0,0,0.1501,13.131,6.548,-0.03125,-0.009766,7.366,0.6175,0.7761,0.574,-2.958,-1.44,-1.469,0.06461,0.7928,2.017,0.3843,0.7243,0.001441,81.686,4.02,2.794,0.0007763,4.722E-06
SS_1_rep8.jpg,1024,1,15.224,7.261,18.058,123.719,0,127.51,127.51,127.51,52.963,-0.001459,0.002765,0,0,0.5,38.364,38.364,38.364,15.224,0.0003244,0.0006148,0,0,0.1504,24.615,3.36,0.01367,0.009766,3.986,0.7739,0.7792,0.7681,-2.091,-0.9795,-0.9998,0.007809,1.801,2.712,0.9607,0.9334,6.345E-05,98.72,4.58,4.572,0.0001052,2.38E-06
SS_2.05_rep4.jpg,1024,1,14.989,7.226,0.9193,19.384,0,127.496,127.496,127.496,52.98,-0.00146,0.002767,0,0,0.5,38.253,38.253,38.253,14.989,0.0003172,0.0006013,0,0,0.15,50.578,7.514,0.03711,0.005859,8.322,0.5388,0.6929,0.5204,-3.654,-1.62,-1.819,0.03753,0.949,2.096,0.651,0.7876,0.0007589,86.438,4.436,4.1,0.0004742,3.336E-06
SS_2.5_rep16.jpg,1024,1,14.975,7.177,0.595,13.448,0,127.502,127.502,127.502,52.984,-0.00146,0.002767,0,0,0.5,38.259,38.259,38.259,14.975,0.0003169,0.0006007,0,0,0.15,45.037,11.906,-0.03906,0.04492,7.405,0.5197,0.4199,0.3479,-2.987,-1.42,-1.484,0.06949,0.7782,2.018,0.514,0.7305,0.001412,84.686,3.57,2.903,0.0007505,4.561E-06
SS_2.4_rep4.jpg,1024,1,15.29,7.207,0.6225,13.902,0,127.499,127.499,127.499,52.946,-0.001459,0.002766,0,0,0.5,38.262,38.262,38.262,15.29,0.0003236,0.0006134,0,0,0.15,29.318,6.407,0.01953,-0.02539,9.218,0.6666,0.6086,0.5608,-3.115,-1.447,-1.539,0.07383,0.7922,2.02,0.4347,0.7125,0.001348,88.467,4.179,2.93,0.0007326,4.424E-06
SS_2.5_rep15.jpg,1024,1,15,7.2,0.5963,13.46,0,127.506,127.506,127.506,52.983,-0.00146,0.002767,0,0,0.5,38.263,38.263,38.263,15,0.0003175,0.0006018,0,0,0.1501,31.077,7.042,0.0332,0.01172,8.038,0.5746,0.7058,0.5395,-3.036,-1.431,-1.506,0.07124,0.7917,2.021,0.4633,0.7356,0.00135,90.274,4.251,2.97,0.0007375,4.447E-06
SS_1.55_rep8.jpg,1024,1,15.244,7.212,3.395,48.675,0,127.495,127.495,127.495,52.951,-0.001459,0.002766,0,0,0.5,38.251,38.251,38.251,15.244,0.0003226,0.0006115,0,0,0.15,20.241,9.648,0.01758,0.04492,7.024,0.7275,0.6725,0.655,-3.44,-1.726,-1.544,0.02989,1.188,2.404,0.893,0.886,0.0002211,91.336,4.568,4.529,0.0001845,2.371E-06
SS_2.45_rep5.jpg,1024,1,15.008,7.226,0.7219,16.286,0,127.497,127.497,127.497,52.979,-0.00146,0.002767,0,0,0.5,38.269,38.269,38.269,15.008,0.0003176,0.0006021,0,0,0.1501,33.191,9.766,0.0293,-0.03906,8.969,0.565,0.4813,0.4027,-3.308,-1.46,-1.636,0.08399,0.7953,2.027,0.5677,0.7511,0.001173,91.27,4.095,3.604,0.0006642,3.954E-06
SS_1.35_rep20.jpg,1024,1,15.136,7.242,7.556,84.623,0,127.519,127.519,127.519,52.977,-0.001458,0.002764,0,0,0.5001,38.101,38.101,38.101,15.136,0.0003262,0.0006184,0,0,0.1494,26.606,5.552,0.02148,0.01758,5.782,0.7424,0.7306,0.7284,-2.96,-1.515,-1.322,0.05693,1.509,2.524,0.9408,0.9161,0.0001213,96.886,4.58,4.554,0.0001425,2.422E-06
SS_2.15_rep12.jpg,1024,1,15.292,7.191,0.7191,15.695,0,127.5,127.5,127.5,52.947,-0.001459,0.002766,0,0,0.5,38.261,38.261,38.261,15.292,0.0003236,0.0006134,0,0,0.15,21.327,11.247,-0.01953,0.05273,8.725,0.6727,0.4338,0.4093,-3.425,-1.502,-1.705,0.06673,0.8199,2.046,0.5567,0.7481,0.001076,86.602,4.377,3.68,0.0006163,4.323E-06
SS_2.05_rep2.jpg,1024,1,15.047,7.239,1.027,21.801,0,127.497,127.497,127.497,52.973,-0.00146,0.002767,0,0,0.5,38.255,38.255,38.255,15.047,0.0003184,0.0006036,0,0,0.15,38.852,4.832,-0.02344,-0.005859,6.164,0.6299,0.6647,0.584,-3.69,-1.649,-1.835,0.0333,0.8853,2.106,0.641,0.8008,0.0007573,89.529,4.446,4.071,0.000452,3.153E-06
SS_2.15_rep1.jpg,1024,1,15.056,7.096,0.6594,14.513,0,127.506,127.506,127.506,52.977,-0.00146,0.002767,0,0,0.5,38.266,38.266,38.266,15.056,0.0003186,0.000604,0,0,0.1501,42.854,3.338,0.005859,-0.01562,6.982,0.6764,0.7211,0.6398,-3.334,-1.493,-1.669,0.06579,0.7764,2.043,0.5057,0.753,0.001162,90.895,3.787,2.907,0.0006396,4.23E-06
SS_2.3_rep20.jpg,1024,1,15.255,7.214,1.112,24.82,0,127.499,127.499,127.499,52.951,-0.001459,0.002766,0,0,0.5,38.254,38.254,38.254,15.255,0.0003228,0.000612,0,0,0.15,21.122,4.207,-0.007812,0.01953,4.224,0.5739,0.5029,0.473,-3.69,-1.632,-1.825,0.05721,0.8407,2.065,0.6345,0.8014,0.0008875,95.657,4.501,3.88,0.0004918,3.432E-06
SS_1.85_rep5.jpg,1024,1,15.15,7.261,1.394,26.633,0,127.501,127.501,127.501,52.963,-0.001459,0.002767,0,0,0.5,38.255,38.255,38.255,15.15,0.0003206,0.0006078,0,0,0.15,40.017,10.313,0.04102,-0.03125,7.242,0.5989,0.6555,0.5655,-3.727,-1.746,-1.82,0.005541,0.9614,2.204,0.7687,0.8265,0.0005257,94.218,4.555,4.41,0.0003286,3.204E-06
SS_1.85_rep4.jpg,1024,1,15.21,7.188,1.036,20.159,0,127.5,127.5,127.5,52.957,-0.001459,0.002766,0,0,0.5,38.256,38.256,38.256,15.21,0.0003219,0.0006102,0,0,0.15,19.531,6.822,0.01367,0.03125,8.009,0.6947,0.627,0.5967,-3.648,-1.665,-1.791,0.01266,0.9273,2.165,0.6803,0.8109,0.0006178,87.453,4.542,4.225,0.0003978,3.327E-06
SS_1_rep20.jpg,1024,1,15.216,7.264,19.694,132.825,0,127.499,127.499,127.499,52.961,-0.001459,0.002765,0,0,0.5,38.443,38.443,38.443,15.216,0.0003239,0.000614,0,0,0.1508,26.131,0,0,0,1.768,0.7777,0.776,0.7748,-2.049,-0.9652,-0.981,0.006619,1.832,2.72,0.9664,0.9361,5.967E-05,99.608,4.582,4.572,0.0001047,2.322E-06
SS_2.1_rep1.jpg,1024,1,15.16,7.241,1.108,23.488,0,127.481,127.481,127.481,52.955,-0.001459,0.002766,0,0,0.4999,38.263,38.263,38.263,15.16,0.0003208,0.0006082,0,0,0.15,35.646,9.375,0,0.04688,6.376,0.6572,0.5297,0.5118,-3.788,-1.684,-1.869,0.03485,0.8643,2.113,0.6788,0.798,0.0007085,92.08,4.349,4.04,0.000434,3.257E-06
SS_1.15_rep20.jpg,1024,1,15.17,7.251,14.155,120.154,0,127.5,127.5,127.5,52.961,-0.001459,0.002765,0,0,0.5,38.166,38.166,38.166,15.17,0.0003234,0.0006131,0,0,0.1497,25.067,1.953,0.009766,0,2.719,0.7671,0.7718,0.7604,-2.44,-1.18,-1.146,0.01896,1.744,2.642,0.9565,0.9307,7.823E-05,99.461,4.577,4.569,0.0001169,2.303E-06
SS_1_rep7.jpg,1024,1,15.152,7.258,19.179,131.049,0,127.486,127.486,127.486,52.961,-0.001459,0.002766,0,0,0.4999,38.366,38.366,38.366,15.152,0.0003221,0.0006106,0,0,0.1505,27.964,2.501,-0.009766,0.007812,3.244,0.776,0.7746,0.7763,-2.083,-0.9789,-1.001,0.006848,1.839,2.721,0.9679,0.934,6.112E-05,99.429,4.577,4.572,0.0001059,2.272E-06
SS_1.65_rep14.jpg,1024,1,15.249,7.271,2.323,37.573,0,127.489,127.489,127.489,52.947,-0.001459,0.002766,0,0,0.5,38.252,38.252,38.252,15.249,0.0003228,0.0006119,0,0,0.15,31.147,5.593,0.01172,0.02539,6.595,0.7121,0.6949,0.6676,-3.55,-1.76,-1.648,0.01201,1.15,2.315,0.8516,0.865,0.0003449,93.588,4.55,4.481,0.0002278,2.212E-06
SS_2.1_rep12.jpg,1024,1,14.902,7.205,1.134,24.026,0,127.499,127.499,127.499,52.99,-0.00146,0.002768,0,0,0.5,38.264,38.264,38.264,14.902,0.0003154,0.0005978,0,0,0.1501,57.811,5.212,0.005859,0.02539,6.526,0.662,0.6028,0.5563,-3.811,-1.689,-1.889,0.03315,0.9374,2.124,0.683,0.8159,0.0006761,85.809,4.466,4.161,0.0004147,3.353E-06
SS_1.65_rep17.jpg,1024,1,15.221,7.292,3.241,51.831,0,127.492,127.492,127.492,52.953,-0.001459,0.002765,0,0,0.5,38.247,38.247,38.247,15.221,0.0003239,0.000614,0,0,0.15,23.773,4.152,-0.01367,0.01562,5.314,0.68,0.7018,0.6656,-3.623,-1.793,-1.652,0.01824,1.193,2.34,0.882,0.8889,0.0002704,95.251,4.573,4.524,0.0002029,2.221E-06
SS_2.5_rep18.jpg,1024,1,15.462,7.141,0.6464,14.393,0,127.5,127.5,127.5,52.926,-0.001459,0.002765,0,0,0.5,38.258,38.258,38.258,15.462,0.0003276,0.000621,0,0,0.15,15.874,10.511,0.03906,0.03516,8.74,0.4707,0.5207,0.3771,-3.088,-1.441,-1.516,0.07647,0.7451,2.018,0.4827,0.7135,0.001322,85.226,3.949,2.844,0.0007416,4.718E-06
SS_2.5_rep9.jpg,1024,1,15.174,7.093,0.6803,15.309,0,127.502,127.502,127.502,52.962,-0.001459,0.002766,0,0,0.5,38.261,38.261,38.261,15.174,0.0003211,0.0006087,0,0,0.15,26.489,5.313,0.01562,0.02148,6.533,0.5639,0.6553,0.5464,-3.184,-1.467,-1.562,0.08093,0.7629,2.027,0.4785,0.7416,0.001286,91.532,3.915,3.045,0.000696,4.239E-06
SS_1.95_rep8.jpg,1024,1,14.809,7.14,1.52,30.473,0,127.498,127.498,127.498,53,-0.00146,0.002768,0,0,0.5,38.247,38.247,38.247,14.809,0.0003134,0.0005941,0,0,0.15,55.248,4.022,-0.01758,0.009766,5.819,0.6293,0.6135,0.6178,-3.834,-1.781,-1.879,0.008224,0.9358,2.184,0.7871,0.8233,0.000551,89.566,4.44,4.161,0.0003261,2.952E-06
SS_1.75_rep19.jpg,1024,1,15.111,7.272,2.141,38.085,0,127.493,127.493,127.493,52.965,-0.00146,0.002767,0,0,0.5,38.261,38.261,38.261,15.111,0.0003198,0.0006062,0,0,0.15,26.384,4.315,0.001953,0.02148,7.164,0.6437,0.6259,0.6611,-3.752,-1.814,-1.77,0.00426,1.067,2.27,0.82,0.8638,0.0003995,96.359,4.573,4.471,0.0002505,2.316E-06
SS_1.45_rep14.jpg,1024,1,15.244,7.234,4.511,57.883,0,127.496,127.496,127.496,52.95,-0.001459,0.002766,0,0,0.5,38.223,38.223,38.223,15.244,0.0003231,0.0006125,0,0,0.1499,21.07,3.125,0.01562,0,4.839,0.7189,0.7177,0.7051,-3.234,-1.625,-1.428,0.04754,1.323,2.453,0.9052,0.8911,0.0001755,95.076,4.572,4.545,0.0001646,1.991E-06
SS_2.35_rep16.jpg,1024,1,15.186,7.234,0.7802,17.615,0,127.496,127.496,127.496,52.958,-0.001459,0.002766,0,0,0.5,38.263,38.263,38.263,15.186,0.0003214,0.0006092,0,0,0.1501,19.583,7.585,0.03711,0.007812,7.417,0.4321,0.5785,0.4573,-3.383,-1.493,-1.679,0.08327,0.759,2.031,0.5468,0.7602,0.001107,94.14,4.384,3.258,0.000639,3.926E-06
SS_1.25_rep16.jpg,1024,1,15.057,7.245,9.051,89.654,0,127.498,127.498,127.498,52.972,-0.001459,0.002765,0,0,0.5,38.06,38.06,38.06,15.057,0.0003214,0.0006092,0,0,0.1493,27.043,3.906,-0.01562,0.01172,5.127,0.7565,0.7556,0.745,-2.711,-1.374,-1.227,0.04985,1.533,2.586,0.939,0.9164,0.0001061,96.664,4.579,4.568,0.0001293,2.378E-06
SS_2.25_rep6.jpg,1024,1,15.074,7.257,0.8423,18.662,0,127.504,127.504,127.504,52.974,-0.00146,0.002767,0,0,0.5,38.263,38.263,38.263,15.074,0.000319,0.0006047,0,0,0.1501,36.587,3.051,-0.01172,0.009766,6.661,0.6132,0.6423,0.5903,-3.569,-1.556,-1.767,0.0719,0.8073,2.053,0.5643,0.7697,0.0009268,93.286,4.162,3.357,0.0005609,3.736E-06
SS_1_rep15.jpg,1024,1,15.161,7.26,19.109,128.866,0,127.479,127.479,127.479,52.957,-0.001459,0.002766,0,0,0.4999,38.373,38.373,38.373,15.161,0.0003221,0.0006105,0,0,0.1505,27.682,3.537,0.001953,0.01758,2.79,0.7816,0.7737,0.7709,-2.078,-0.9692,-0.989,0.007858,1.831,2.716,0.9631,0.9319,6.142E-05,99.182,4.577,4.573,0.0001049,2.435E-06
SS_2.1_rep11.jpg,1024,1,15.51,7.114,1.02,21.758,0,127.51,127.51,127.51,52.925,-0.001459,0.002765,0,0,0.5,38.26,38.26,38.26,15.51,0.0003283,0.0006223,0,0,0.15,9.718,3.867,0.01367,-0.01367,7.226,0.6217,0.637,0.5535,-3.721,-1.662,-1.846,0.03942,0.851,2.102,0.6515,0.8004,0.00075,83.487,4.44,3.928,0.0004625,3.364E-06
SS_2.05_rep17.jpg,1024,1,15.173,7.242,0.9285,19.539,0,127.493,127.493,127.493,52.958,-0.001459,0.002766,0,0,0.5,38.259,38.259,38.259,15.173,0.0003212,0.0006089,0,0,0.15,32.675,5.313,-0.02148,0.01562,7.006,0.6683,0.6492,0.6131,-3.654,-1.618,-1.815,0.0384,0.874,2.104,0.6248,0.7779,0.000767,90.109,4.347,3.971,0.0004774,3.545E-06
SS_2.3_rep17.jpg,1024,1,14.811,7.123,0.794,17.851,0,127.499,127.499,127.499,53.001,-0.00146,0.002768,0,0,0.5,38.264,38.264,38.264,14.811,0.0003134,0.0005941,0,0,0.1501,51.884,5.093,0.01367,-0.02148,7.179,0.619,0.586,0.5992,-3.456,-1.519,-1.72,0.07716,0.8235,2.044,0.5715,0.7529,0.001045,84.043,4.216,3.56,0.0005943,3.487E-06
SS_2.3_rep19.jpg,1024,1,15.136,7.054,0.656,14.639,0,127.503,127.503,127.503,52.967,-0.00146,0.002767,0,0,0.5,38.265,38.265,38.265,15.136,0.0003203,0.0006072,0,0,0.1501,26.089,10.944,0.05469,-0.001953,8.149,0.421,0.7663,0.4123,-3.235,-1.474,-1.608,0.0769,0.7729,2.035,0.5531,0.7504,0.001276,90.834,4.16,3.403,0.0006901,4.492E-06
SS_2.2_rep5.jpg,1024,1,15.226,7.094,0.6143,13.516,0,127.496,127.496,127.496,52.954,-0.001459,0.002766,0,0,0.5,38.262,38.262,38.262,15.226,0.0003222,0.0006108,0,0,0.15,27.351,10.554,-0.001953,-0.05273,8.128,0.7344,0.4333,0.4157,-3.195,-1.468,-1.588,0.06478,0.7415,2.033,0.5352,0.7317,0.00128,90.206,3.548,3.045,0.0006987,4.509E-06
SS_2.2_rep11.jpg,1024,1,15.33,7.213,0.8515,18.624,0,127.499,127.499,127.499,52.941,-0.001459,0.002765,0,0,0.5,38.261,38.261,38.261,15.33,0.0003251,0.0006162,0,0,0.15,20.786,1.235,0.001953,0.005859,5.802,0.6483,0.5291,0.5353,-3.566,-1.576,-1.766,0.06547,0.8144,2.065,0.5795,0.7591,0.0009742,93.597,4.339,3.736,0.0005623,3.711E-06
SS_1.55_rep15.jpg,1024,1,15.049,7.256,3.144,45.512,0,127.5,127.5,127.5,52.974,-0.00146,0.002767,0,0,0.5,38.251,38.251,38.251,15.049,0.0003185,0.0006037,0,0,0.15,32.61,5.313,0.01562,0.02148,6.869,0.7007,0.6953,0.6873,-3.401,-1.712,-1.526,0.03035,1.254,2.388,0.8769,0.8838,0.000258,95.256,4.573,4.523,0.0001938,2.551E-06
SS_1.65_rep9.jpg,1024,1,15.059,7.233,2.081,34.425,0,127.496,127.496,127.496,52.972,-0.00146,0.002767,0,0,0.5,38.252,38.252,38.252,15.059,0.0003187,0.0006041,0,0,0.15,25.609,9.219,0.02734,-0.03711,7.518,0.6738,0.6384,0.6148,-3.569,-1.758,-1.664,0.009105,1.123,2.312,0.8406,0.8632,0.0003557,94.566,4.542,4.464,0.0002359,2.627E-06
SS_1.65_rep13.jpg,1024,1,15.217,7.246,2.369,38.152,0,127.502,127.502,127.502,52.956,-0.001459,0.002766,0,0,0.5,38.251,38.251,38.251,15.217,0.0003224,0.0006111,0,0,0.15,25.392,7.075,-0.03516,0.003906,5.846,0.6728,0.7144,0.6454,-3.551,-1.764,-1.639,0.01318,1.142,2.324,0.8425,0.8542,0.0003155,91.898,4.549,4.491,0.0002237,2.122E-06
SS_1.85_rep10.jpg,1024,1,15.009,7.241,1.736,32.948,0,127.502,127.502,127.502,52.979,-0.00146,0.002767,0,0,0.5,38.26,38.26,38.26,15.009,0.0003177,0.0006021,0,0,0.15,44.45,3.601,-0.01367,-0.01172,5.855,0.6383,0.6729,0.664,-3.815,-1.808,-1.844,0.003984,0.9805,2.22,0.7866,0.8358,0.0004866,96.806,4.519,4.398,0.0002905,2.733E-06
SS_2.1_rep3.jpg,1024,1,15.088,7.268,1.121,23.665,0,127.506,127.506,127.506,52.973,-0.00146,0.002767,0,0,0.5,38.26,38.26,38.26,15.088,0.0003193,0.0006053,0,0,0.15,34.61,7.128,0.005859,0.03516,7.992,0.5696,0.5395,0.572,-3.761,-1.697,-1.868,0.03026,0.8951,2.126,0.6798,0.8069,0.0006694,95.299,4.467,4.109,0.0004223,3.326E-06
SS_1.55_rep7.jpg,1024,1,15.071,7.246,4.859,68.7,0,127.502,127.502,127.502,52.973,-0.00146,0.002767,0,0,0.5,38.235,38.235,38.235,15.071,0.0003194,0.0006054,0,0,0.1499,29.203,4.572,-0.007812,-0.02148,3.878,0.7019,0.7118,0.6926,-3.435,-1.722,-1.535,0.04071,1.281,2.421,0.9096,0.9003,0.0001988,96.021,4.571,4.548,0.0001771,2.065E-06
SS_1.9_rep13.jpg,1024,1,15.376,7.206,1.323,26.075,0,127.5,127.5,127.5,52.936,-0.001459,0.002765,0,0,0.5,38.255,38.255,38.255,15.376,0.0003255,0.0006171,0,0,0.15,17.412,8.414,0.01562,0.03906,7.878,0.6599,0.6152,0.5633,-3.767,-1.724,-1.846,0.01006,0.9793,2.178,0.7357,0.8227,0.000569,91.001,4.569,4.28,0.0003542,2.585E-06
SS_1.25_rep7.jpg,1024,1,15.031,7.247,8.32,83.884,0,127.489,127.489,127.489,52.97,-0.001459,0.002766,0,0,0.5,38.125,38.125,38.125,15.031,0.0003188,0.0006044,0,0,0.1495,27.694,6.501,0.02734,0.01758,6.488,0.7363,0.738,0.7283,-2.743,-1.392,-1.236,0.05118,1.512,2.576,0.9411,0.915,0.0001055,97.533,4.579,4.565,0.0001306,2.41E-06
SS_2.3_rep10.jpg,1024,1,15.429,7.193,0.8204,18.206,0,127.499,127.499,127.499,52.929,-0.001459,0.002765,0,0,0.5,38.251,38.251,38.251,15.429,0.000327,0.0006198,0,0,0.15,23.579,3.36,0.01367,0.009766,7.751,0.6114,0.6619,0.5904,-3.501,-1.553,-1.735,0.07688,0.8317,2.049,0.5625,0.7555,0.001038,88.941,4.37,3.55,0.0006002,3.876E-06
SS_2.1_rep15.jpg,1024,1,15.01,7.111,0.8382,17.852,0,127.493,127.493,127.493,52.977,-0.00146,0.002767,0,0,0.5,38.252,38.252,38.252,15.01,0.0003177,0.0006021,0,0,0.15,42.668,7.042,-0.0332,-0.01172,6.756,0.6075,0.6931,0.5779,-3.618,-1.585,-1.799,0.05162,0.7704,2.085,0.6124,0.7761,0.0008816,86.673,4.336,3.831,0.0005215,3.584E-06
SS_2.1_rep20.jpg,1024,1,15.02,7.204,1.051,22.231,0,127.502,127.502,127.502,52.978,-0.00146,0.002767,0,0,0.5,38.255,38.255,38.255,15.02,0.000318,0.0006027,0,0,0.15,51.724,6.064,-0.0293,0.007812,8.006,0.5688,0.6106,0.5245,-3.751,-1.665,-1.863,0.03556,0.9068,2.115,0.6824,0.7804,0.0007203,86.362,4.428,4.064,0.0004407,3.185E-06
SS_1.25_rep20.jpg,1024,1,15.158,7.245,7.421,75.572,0,127.497,127.497,127.497,52.96,-0.001459,0.002765,0,0,0.5,38.161,38.161,38.161,15.158,0.0003228,0.0006119,0,0,0.1496,25.268,6.466,0.0293,0.01367,6.311,0.7443,0.7545,0.7358,-2.814,-1.414,-1.252,0.05428,1.535,2.575,0.9321,0.9068,0.000109,94.752,4.574,4.562,0.0001329,2.615E-06
SS_1.25_rep1.jpg,1024,1,15.05,7.248,9.856,95.319,0,127.491,127.491,127.491,52.968,-0.00146,0.002767,0,0,0.5,38.129,38.129,38.129,15.05,0.0003188,0.0006043,0,0,0.1495,30.274,3.494,0.01562,0.007812,5.118,0.7444,0.7577,0.7419,-2.677,-1.341,-1.219,0.04289,1.558,2.596,0.945,0.9189,9.443E-05,97.59,4.581,4.569,0.0001273,2.522E-06
SS_2.4_rep2.jpg,1024,1,15.069,7.183,0.6233,13.846,0,127.495,127.495,127.495,52.971,-0.00146,0.002767,0,0,0.5,38.251,38.251,38.251,15.069,0.0003189,0.0006045,0,0,0.15,30.382,11.568,-0.05664,0.01172,8.433,0.3811,0.6799,0.3622,-3.214,-1.475,-1.591,0.07443,0.7756,2.037,0.5384,0.7351,0.001288,87.396,3.854,3.199,0.0006991,4.245E-06
SS_2.15_rep13.jpg,1024,1,15.462,7.184,0.7409,16.054,0,127.497,127.497,127.497,52.925,-0.001458,0.002764,0,0,0.5,38.264,38.264,38.264,15.462,0.0003283,0.0006223,0,0,0.1501,15.07,8.387,0.03711,0.01953,9.623,0.525,0.6575,0.5101,-3.458,-1.523,-1.722,0.06322,0.7848,2.051,0.5864,0.7443,0.001015,85.41,4.422,3.66,0.0006088,3.746E-06
SS_2.3_rep13.jpg,1024,1,15.089,7.209,0.8471,18.936,0,127.501,127.501,127.501,52.971,-0.00146,0.002767,0,0,0.5,38.259,38.259,38.259,15.089,0.0003193,0.0006053,0,0,0.15,20.169,10.86,0.0332,-0.04297,7.08,0.5649,0.5041,0.4083,-3.526,-1.553,-1.75,0.07803,0.8091,2.052,0.6021,0.7832,0.0009559,93.152,4.272,3.548,0.0005706,3.403E-06
SS_2.05_rep9.jpg,1024,1,15.054,7.143,0.7459,15.933,0,127.494,127.494,127.494,52.972,-0.00146,0.002767,0,0,0.5,38.264,38.264,38.264,15.054,0.0003186,0.0006039,0,0,0.1501,35.701,4.752,-0.003906,0.02344,8.374,0.7531,0.6614,0.6345,-3.479,-1.539,-1.742,0.05142,0.8684,2.069,0.573,0.7739,0.0009615,90.067,4.166,3.303,0.0005646,3.946E-06
SS_1.35_rep18.jpg,1024,1,14.982,7.242,8.509,94.305,0,127.476,127.476,127.476,52.969,-0.001459,0.002767,0,0,0.4999,38.075,38.075,38.075,14.982,0.0003175,0.0006018,0,0,0.1493,30.854,5.002,-0.01953,0.01562,5.544,0.7382,0.7478,0.7422,-2.959,-1.493,-1.329,0.05187,1.528,2.536,0.9415,0.9186,0.0001131,97.192,4.577,4.561,0.0001413,2.445E-06
