img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
FerdinandVoet1.jpg,1820,0.7773,14.733,7.18,6.103,40.118,4.777,99.988,57.577,33.321,28.79,15.478,22.852,0.07135,0.643,0.3921,50.969,31.867,20.333,14.733,13.216,10.658,0.03035,0.1202,0.1999,66.871,4.544,0.01884,-0.0127,12.362,0.541,0.5064,0.4867,-2.689,-1.244,-1.417,0.0129,1.399,2.505,0.8621,0.7477,0.0002502,87.606,4.479,4.341,0.0002063,1.977E-05
42852.jpg,1213,1.117,17.447,6.952,3.73,42.029,6.761,54.526,49.69,37.054,20.412,1.264,7.83,0.09915,0.4706,0.2422,45.276,40.733,37.02,17.447,6.713,17.177,0.2567,0.2494,0.1798,68.778,25.005,0.007812,0.1248,23.111,0.3563,0.3094,0.344,-3.055,-1.483,-1.463,0.00636,1.226,2.348,0.6168,0.7128,0.0004229,80.733,4.468,4.24,0.0001847,2.211E-05
SS_2.4_rep14.jpg,1024,1,15.401,7.214,0.665,14.657,0,127.495,127.495,127.495,52.932,-0.001458,0.002765,0,0,0.5,38.267,38.267,38.267,15.401,0.000327,0.0006199,0,0,0.1501,15.481,11.172,0.0332,-0.04492,8.913,0.5571,0.5048,0.4287,-3.26,-1.458,-1.615,0.07849,0.7916,2.036,0.5109,0.7239,0.001183,87.21,4.267,3.407,0.0007001,4.08E-06
SS_2.5_rep5.jpg,1024,1,15.41,7.178,0.7607,17.025,0,127.5,127.5,127.5,52.932,-0.001459,0.002765,0,0,0.5,38.249,38.249,38.249,15.41,0.0003263,0.0006185,0,0,0.15,23.343,4.704,-0.001953,0.02344,8.625,0.4809,0.4832,0.6001,-3.292,-1.496,-1.614,0.0879,0.7817,2.029,0.5194,0.746,0.001077,93.174,4.266,3.06,0.0006671,3.962E-06
ElGreco3.jpg,1743,0.7021,21.98,7.787,9.986,136.916,6.392,103.646,93.406,78.261,39.519,2.125,10.134,0.1501,0.3286,0.4248,60.764,52.952,47.513,21.98,8.761,13.18,0.1872,0.2013,0.2306,30.584,5.563,-0.02156,0.01758,10.205,0.4983,0.4504,0.4343,-2.773,-1.37,-1.443,0.004112,1.437,2.553,0.7774,0.8348,0.0002905,97.722,4.495,4.513,0.000136,1.545E-05
Millet7.jpg,1738,0.6973,24.076,7.119,4.955,47.5,5.69,95.539,75.261,54.393,32.286,6.212,13.932,0.0213,0.4388,0.3748,64.285,58.296,27.531,24.076,5.264,18.163,0.1042,0.09944,0.2521,46.371,23.871,-0.01681,0.1182,10.477,0.512,0.4101,0.3662,-2.973,-1.385,-1.466,0.007885,1.16,2.431,0.7991,0.7785,0.0003013,85.044,4.437,4.362,0.0001381,1.6E-05
36417.jpg,1120,1.333,31.323,7.49,8.566,110.576,4.392,100.857,86.908,75.626,35.976,4.264,8.785,0.07365,0.3968,0.3956,75.802,79.012,78.909,31.323,2.459,4.87,0.03606,0.1991,0.2974,55.396,11.529,0.04844,0.03125,19.822,0.406,0.3809,0.3539,-2.858,-1.452,-1.365,0.007319,1.372,2.522,0.6835,0.7821,0.0006091,86.956,4.143,4.123,0.0002168,2.348E-05
SS_2.1_rep5.jpg,1024,1,15.122,7.158,0.6712,14.638,0,127.505,127.505,127.505,52.969,-0.00146,0.002767,0,0,0.5,38.26,38.26,38.26,15.122,0.00032,0.0006066,0,0,0.15,33.801,10.612,-0.05273,0.005859,8.607,0.4463,0.7048,0.4234,-3.327,-1.484,-1.662,0.06185,0.7726,2.044,0.5373,0.7565,0.001143,89.329,3.844,3.284,0.00064,4.078E-06
SS_1.55_rep13.jpg,1024,1,15.22,7.24,4.125,58.847,0,127.505,127.505,127.505,52.959,-0.001459,0.002765,0,0,0.5,38.245,38.245,38.245,15.22,0.0003237,0.0006136,0,0,0.15,25.397,3.685,0.009766,-0.01562,5.256,0.7128,0.714,0.6954,-3.417,-1.724,-1.521,0.03748,1.28,2.4,0.8982,0.8946,0.0002148,96.378,4.563,4.542,0.0001799,1.997E-06
SS_0.1_rep8.jpg,1024,1,15.648,7.3,35.401,76.212,0,127.497,127.497,127.497,52.936,-0.001458,0.002764,0,0,0.5,39.488,39.488,39.488,15.648,0.0003338,0.0006327,0,0,0.1549,25.061,0.3906,0,-0.001953,0.12,0.8002,0.8017,0.8003,-0.2339,-0.07813,-0.09879,0.005458,2.079,2.885,0.9803,0.939,4.853E-05,99.995,4.581,4.578,9.084E-05,1.173E-06
SS_0.05_rep1.jpg,1024,1,15.639,7.3,35.424,71.843,0,127.49,127.49,127.49,52.933,-0.001458,0.002764,0,0,0.5,39.47,39.47,39.47,15.639,0.0003336,0.0006323,0,0,0.1548,25.139,0.3906,-0.001953,0,0.0968,0.8001,0.7999,0.7975,-0.1279,-0.02057,-0.03768,0.00582,2.09,2.89,0.9799,0.9355,4.883E-05,99.996,4.581,4.578,9.205E-05,1.126E-06
SS_0.3_rep7.jpg,1024,1,15.634,7.299,34.726,95.803,0,127.497,127.497,127.497,52.936,-0.001458,0.002764,0,0,0.5,39.443,39.443,39.443,15.634,0.0003335,0.0006322,0,0,0.1547,24.945,0,0,0,0.2869,0.7974,0.7993,0.7982,-0.6067,-0.2682,-0.2769,0.005653,2.094,2.879,0.9795,0.9358,4.644E-05,99.992,4.581,4.578,8.794E-05,1.225E-06
Herring3.jpg,1860,1.225,16.227,7.468,6.814,64.765,4.111,145.814,121.534,89.605,52.186,5.04,21.051,0.09664,0.3902,0.572,44.669,40.99,39.055,16.227,6.021,10.091,0.02438,0.1598,0.175,29.553,10.318,-0.01172,0.05024,12.661,0.4972,0.3913,0.3617,-2.629,-1.319,-1.318,0.005398,1.451,2.553,0.6858,0.8114,0.0002794,95.532,4.5,4.497,0.000148,1.508E-05
38904.jpg,1152,1.25,26.944,7.523,15.516,183.064,5.288,172.398,87.416,49.889,47.86,31.835,37.234,0.04124,0.7532,0.6776,67.087,80.396,75.393,26.944,21.838,23.617,0.06997,0.3147,0.2635,65.451,5.415,-0.01875,0.01953,11.697,0.6104,0.5831,0.6153,-2.716,-1.545,-1.346,0.02014,1.577,2.565,0.7253,0.7938,0.0004284,95.393,4.23,4.3,0.000123,1.391E-05
4996.jpg,1120,1.333,28.783,7.536,17.535,168.541,6.326,141.454,145.559,166.901,61.008,8.27,-10.3583,0.6171,0.4865,0.7615,73.486,82.157,91.095,28.783,18.4,32.523,0.1963,0.3047,0.2604,17.567,21.379,-0.09844,-0.04167,14.99,0.4173,0.4037,0.3344,-2.214,-1.135,-0.9641,0.0111,1.609,2.815,0.5527,0.7981,0.0005836,93.792,4.301,4.312,0.0003349,2.241E-05
Rusinol3.jpg,1855,1.232,18.473,7.163,9.443,78.069,4.831,89.849,62.363,51.81,28.36,10.62,11.064,0.03857,0.4407,0.3524,49.921,43.072,34.429,18.473,4.781,6.75,0.03197,0.112,0.1958,62.979,15.284,0.0009766,-0.07641,9.202,0.6267,0.4811,0.4742,-2.321,-1.334,-1.214,0.002091,1.507,2.568,0.7444,0.8198,0.0002578,85.224,4.24,4.395,0.00012,1.353E-05
39339.jpg,1176,1.194,17.319,7.397,2.953,37.625,5.872,152.026,124.861,117.404,54.432,9.596,8.457,0.05151,0.2358,0.6045,52.584,43.678,44.318,17.319,11.345,8.363,0.1912,0.1688,0.2038,17.117,16.43,0.003125,0.08209,13.118,0.4094,0.3555,0.349,-3.01,-1.473,-1.492,0.006937,1.26,2.378,0.6917,0.7473,0.0003842,89.942,4.545,4.314,0.0002918,1.966E-05
Turner3.jpg,1784,1.347,15.269,6.233,3.644,35.793,4.52,29.431,32.637,25.416,12.196,-2.414,3.611,0.3961,0.348,0.1334,38.555,35.716,22.866,15.269,2.563,8.634,0.1391,0.1902,0.1497,72.274,14.839,0.07031,0.02368,31.833,0.4529,0.461,0.3806,-2.649,-1.241,-1.302,0.007398,1.384,2.455,0.6037,0.7418,0.0002974,74.925,4.066,4.283,0.0001937,1.403E-05
SS_1.45_rep18.jpg,1024,1,14.977,7.21,4.475,58.066,0,127.489,127.489,127.489,52.977,-0.00146,0.002767,0,0,0.5,38.201,38.201,38.201,14.977,0.0003174,0.0006016,0,0,0.1498,32.366,5.807,-0.01953,-0.02148,5.761,0.708,0.7291,0.6956,-3.223,-1.639,-1.427,0.04741,1.327,2.454,0.9132,0.8885,0.0001802,97.781,4.578,4.549,0.0001661,2.243E-06
4123.jpg,1120,0.75,31.351,7.347,23.952,241.384,5.59,103.285,102.189,104.912,42.052,2.336,-0.8208,0.097,0.2841,0.4631,78.891,77.206,85.61,31.351,5.72,19.174,0.1532,0.2786,0.3453,23.42,11.859,0.02292,0.05469,8.717,0.5287,0.518,0.5374,-2.352,-1.279,-1.057,0.01016,1.642,2.851,0.6998,0.8609,0.0004357,98.555,4.454,4.522,0.0002434,1.285E-05
4615.jpg,1120,1.333,16.022,6.375,4.843,49.374,4.658,93.466,85.735,110.836,41.403,24.991,-12.4809,0.6731,0.8437,0.6906,96.306,33.061,64.083,16.022,7.893,52.462,0.2519,0.1577,0.1497,45.67,3.763,0.001563,0.01875,10.795,0.3432,0.3703,0.4224,-2.959,-1.407,-1.561,0.03014,1.194,2.299,0.5699,0.6436,0.0007827,97.634,3.808,3.908,0.0005628,2.178E-05
Battista2.jpg,1838,0.7949,18.206,7.106,4.209,40.14,5.403,57.937,57.863,43.372,23.213,-2.464,8.771,0.2348,0.3896,0.2424,48.354,42.17,36.188,18.206,2.897,7.792,0.1663,0.1379,0.1774,80.586,18.526,0.06143,0.06934,12.157,0.35,0.304,0.3515,-3.091,-1.326,-1.45,0.005242,1.368,2.575,0.8222,0.7175,0.000286,78.412,4.498,4.325,0.0001478,1.865E-05
5110.jpg,1067,1.499,28.297,7.664,8.695,90.174,6.538,140.918,137.085,132.363,56.082,0.9816,3.313,0.1107,0.2073,0.5704,72.248,70.245,72.008,28.297,7.001,8.961,0.2352,0.258,0.2706,11.353,10.894,0.05156,-0.01756,14.969,0.4095,0.2558,0.2459,-2.592,-1.298,-1.23,0.007134,1.246,2.486,0.4705,0.7595,0.0004768,94.107,4.289,4.433,0.0002491,2.71E-05
vandeVeldeYounger1.jpg,1878,1.199,20.692,7.137,4.741,58.088,5.353,163.946,169.246,176.215,68.581,0.4472,-3.609,0.6006,0.2064,0.7305,47.129,53.484,66.491,20.692,3.541,13.723,0.2432,0.1948,0.2111,4.738,17.186,0.008789,-0.08548,10.984,0.5118,0.2125,0.2048,-2.682,-1.252,-1.214,0.004436,1.378,2.465,0.3963,0.6782,0.000396,72.641,4.231,4.438,0.0004354,2.485E-05
42925.jpg,1120,1.333,20.56,6.672,21.16,127.021,7.376,35.085,39.231,44.992,16.126,3.144,-3.13,0.8168,0.6346,0.2322,47.121,51.314,55.96,20.56,12.774,20.281,0.3033,0.2567,0.2425,77.562,15.429,0.003125,-0.07708,6.359,0.5658,0.4563,0.429,-1.852,-1.026,-0.985,0.005993,1.742,2.688,0.6212,0.8367,0.0005214,95.1,4.137,4.363,9.14E-05,1.546E-05
SS_1.45_rep12.jpg,1024,1,15.439,7.22,4.797,61.638,0,127.51,127.51,127.51,52.947,-0.001456,0.00276,0,0,0.5,38.191,38.191,38.191,15.439,0.0003387,0.000642,0,0,0.1498,15.611,7.463,0.03711,-0.003906,5.12,0.7107,0.7505,0.703,-3.259,-1.626,-1.439,0.04781,1.38,2.464,0.9161,0.8957,0.0001685,93.745,4.576,4.545,0.0001613,2.287E-06
Monet6.jpg,1804,1.313,15.501,6.764,5.028,51.371,6.031,171.115,167.217,145.93,68.104,-1.936,11.932,0.1634,0.1942,0.6845,38.955,41.916,50.904,15.501,5.695,8.677,0.1035,0.1272,0.1544,35.166,18.977,0.01562,-0.09359,9.313,0.4805,0.3657,0.3292,-2.77,-1.279,-1.359,0.002825,1.171,2.559,0.7157,0.7787,0.0002222,91.341,4.472,4.5,0.000187,1.684E-05
38170.jpg,1003,1.214,21.65,7.718,9.734,132.456,6.558,110.531,93.115,83.978,40.762,7.546,9.012,0.05533,0.415,0.4812,59.05,54.629,58.148,21.65,13.381,16.851,0.1692,0.2107,0.2359,35.816,9.158,0.04545,0.005519,10.578,0.4758,0.5002,0.4533,-3.286,-1.736,-1.369,0.07975,1.437,2.529,0.7481,0.8105,0.0003873,98.13,4.504,4.529,0.0001663,1.509E-05
SS_0.6_rep14.jpg,1024,1,15.603,7.297,31.926,128.574,0,127.497,127.497,127.497,52.938,-0.001458,0.002764,0,0,0.5,39.367,39.367,39.367,15.603,0.0003328,0.0006308,0,0,0.1544,24.856,0.8735,-0.003906,-0.001953,0.8071,0.7958,0.794,0.7913,-1.228,-0.57,-0.5892,0.004603,2.019,2.853,0.9813,0.9341,4.696E-05,99.943,4.582,4.576,8.979E-05,1.531E-06
SS_2.1_rep13.jpg,1024,1,14.982,7.225,0.8089,17.347,0,127.501,127.501,127.501,52.983,-0.00146,0.002767,0,0,0.5,38.265,38.265,38.265,14.982,0.0003171,0.000601,0,0,0.1501,38.757,12.204,-0.03906,-0.04688,7.951,0.5251,0.5036,0.436,-3.547,-1.581,-1.766,0.05166,0.7828,2.078,0.6348,0.7722,0.0009196,88.015,4.448,3.998,0.0005401,3.664E-06
35974.jpg,1067,0.6672,27.311,7.742,12.445,147.478,0,125.203,125.203,125.203,51.055,-0.001406,0.002665,0,0,0.491,67.492,67.492,67.492,27.311,0.000602,0.001141,0,0,0.2647,17.228,7.287,-0.0363,0.003125,12.443,0.4844,0.4387,0.4044,-2.725,-1.367,-1.389,0.002371,1.349,2.496,0.6778,0.8409,0.000419,97.723,4.415,4.481,0.0002016,1.233E-05
vanRuisdael6.jpg,1552,1.939,16.514,6.95,6.35,43.219,5.975,129.371,131.265,127.229,54.109,-1.3,2.153,0.2974,0.1196,0.5305,40.229,40.39,45.934,16.514,1.851,7.782,0.2515,0.1275,0.1608,8.729,13.431,0.01074,-0.06629,19.414,0.6262,0.3783,0.3686,-2.544,-1.092,-1.219,0.00746,1.328,2.675,0.6561,0.7548,0.0002953,71.275,3.34,3.776,0.0001405,9.233E-06
Cassatt7.jpg,1688,0.6484,16.113,7.321,9.001,101.503,6.761,156.256,160.184,159.947,65.301,-1.078,-0.3314,0.3987,0.1312,0.6618,45.372,42.309,40.669,16.113,4.492,7.798,0.2576,0.1115,0.1563,19.443,6.895,0.004518,0.03418,13.6,0.5674,0.5687,0.5518,-2.478,-1.249,-1.291,0.002195,1.534,2.535,0.8357,0.8526,0.0002303,95.991,4.533,4.52,0.0001224,1.133E-05
vanRuisdael2.jpg,1900,1.169,16.659,7.281,4.949,44.705,5.266,94.68,92.953,85.409,38.859,-0.1219,5.05,0.1655,0.2478,0.3924,35.665,40.243,46.609,16.659,2.418,9.023,0.1662,0.2115,0.1541,16.832,15.772,0.04102,0.06735,13.892,0.4505,0.3667,0.3168,-2.684,-1.119,-1.312,0.005413,1.34,2.569,0.6887,0.8078,0.0002177,94.855,4.076,4.353,0.0001573,1.531E-05
SS_1.95_rep11.jpg,1024,1,14.915,7.19,1.032,20.747,0,127.5,127.5,127.5,52.99,-0.00146,0.002768,0,0,0.5,38.252,38.252,38.252,14.915,0.0003157,0.0005983,0,0,0.15,43.02,11.375,0.05469,-0.01562,8.725,0.4641,0.6455,0.4592,-3.727,-1.669,-1.843,0.02137,0.909,2.153,0.7242,0.8042,0.0006363,85.276,4.38,4.168,0.0004085,3.279E-06
deChavannes1.jpg,1684,0.6445,16.864,7.2,4.51,56.184,6.271,135.566,129.672,123.514,54.085,0.9688,4.116,0.111,0.1188,0.5416,49.25,40.598,40.56,16.864,4.277,4.785,0.1763,0.05235,0.1825,24.503,12.222,-0.01364,-0.05957,20.936,0.4643,0.4569,0.4196,-2.928,-1.395,-1.434,0.002617,1.213,2.458,0.7948,0.7826,0.0003124,92.589,4.361,4.4,0.0001707,1.895E-05
SS_2.35_rep4.jpg,1024,1,15.076,7.235,0.6343,14.244,0,127.494,127.494,127.494,52.97,-0.00146,0.002767,0,0,0.5,38.27,38.27,38.27,15.076,0.0003191,0.0006048,0,0,0.1501,27.193,11.489,0.0332,-0.04688,7.658,0.4975,0.461,0.3462,-3.13,-1.455,-1.551,0.07476,0.7516,2.021,0.5269,0.7311,0.001314,91.436,3.914,3.046,0.0007127,4.273E-06
Kalf2.jpg,1939,0.8936,11.817,6.098,6.001,41.477,5.081,40.725,34.295,21.701,13.479,0.9393,8.541,0.1236,0.457,0.163,32.119,26.347,19.742,11.817,4.275,8.883,0.0644,0.156,0.1283,85.965,13.224,-0.03989,-0.05273,12.461,0.4573,0.3392,0.3021,-2.48,-1.17,-1.212,0.002269,1.683,2.438,0.7248,0.7628,0.0002042,75.658,4.497,4.487,0.0001305,1.524E-05
Morisot1.jpg,1798,0.7559,13.567,7.212,5.934,73.628,5.189,136.24,133.231,109.606,54.982,-3.08,13.193,0.1584,0.2112,0.5408,38.168,33.844,32.546,13.567,2.673,4.379,0.05349,0.07302,0.1415,25.601,6.765,-0.00646,0.0332,8.23,0.5504,0.4943,0.483,-2.68,-1.284,-1.336,0.001739,1.451,2.508,0.8286,0.8571,0.0002334,97.064,4.527,4.539,0.0001422,9.824E-06
31756.jpg,1280,1,22.967,6.51,6.047,63.704,2.337,176.088,162.332,143.604,66.594,1.885,11.524,0.09552,0.2004,0.6907,61.628,58.732,55.047,22.967,0.7849,3.657,0.03995,0.08122,0.2416,28.012,3.776,0.01719,0.007812,5.503,0.714,0.7475,0.6945,-2.189,-1.253,-1.255,0.04679,1.069,2.353,0.6914,0.6142,0.0008349,99.497,3.623,3.286,0.000498,4.636E-05
Bronzino4.jpg,1816,0.7734,28.183,6.933,6.095,113.708,5.821,92.577,62.671,51.4,28.504,10.778,11.84,0.01237,0.4657,0.369,82.828,65.537,53.621,28.183,14.253,14.674,0.1184,0.1888,0.3227,48.627,16.345,0.02399,-0.07812,21.253,0.4352,0.402,0.3698,-3.111,-1.494,-1.495,0.00134,1.226,2.429,0.6671,0.8186,0.0003804,92.188,4.319,4.442,0.0001878,2.097E-05
40722.jpg,1171,1.205,15.607,5.032,3.491,50.311,4.169,39.724,20.015,18.896,11.135,8.558,5.267,0.0003892,0.4019,0.1618,46.981,35.696,33.438,15.607,13.832,8.964,0.1018,0.4103,0.19,65.875,16.876,0.08437,-0.0009416,22.92,0.3901,0.4842,0.3547,-3.095,-1.731,-1.553,0.0252,1.307,2.41,0.5105,0.7081,0.0009273,86.167,4.472,4.424,0.0004171,2.65E-05
SS_1.95_rep5.jpg,1024,1,15.284,7.259,1.11,22.072,0,127.497,127.497,127.497,52.946,-0.001459,0.002765,0,0,0.5,38.258,38.258,38.258,15.284,0.0003243,0.0006147,0,0,0.15,23.207,7.585,0.007812,0.03711,7.626,0.6512,0.5924,0.5453,-3.736,-1.697,-1.844,0.01643,0.9169,2.161,0.6989,0.8025,0.0005999,91.452,4.535,4.225,0.0003937,2.871E-06
Cezanne39.jpg,1800,0.7578,13.118,7.162,5.917,79.943,6.517,114.424,123.985,121.365,50.922,-3.684,0.2737,0.4696,0.1871,0.5116,35.267,32.414,32.359,13.118,4.688,8.161,0.1925,0.09182,0.1299,6.151,6.686,0.01418,0.03027,7.936,0.5752,0.4768,0.4644,-2.713,-1.455,-1.414,0.002746,1.509,2.463,0.7303,0.8236,0.0002712,99.123,4.444,4.476,0.0001513,1.13E-05
Rigaud1.jpg,1816,0.7734,21.45,7.691,8.375,101.243,5.793,115.896,81.301,67.763,37.864,13.126,15.015,0.04802,0.4992,0.4605,52.69,56.779,53.671,21.45,13.143,11.518,0.08466,0.2616,0.2017,43.752,7.588,0.02904,0.02441,14.104,0.458,0.4113,0.4108,-2.576,-1.404,-1.314,0.001586,1.409,2.536,0.6986,0.8189,0.0003122,92.89,4.539,4.502,0.0001574,2.102E-05
3858.jpg,1120,0.75,22.017,6.494,7.532,60.96,4.737,188.312,193.362,231.167,78.228,6.103,-19.0328,0.6404,0.2278,0.912,55.01,54.72,67.728,22.017,5.644,12.002,0.09236,0.1648,0.2486,3.381,8.479,-0.04167,-0.007812,12.299,0.5819,0.3469,0.3479,-2.276,-1.1,-0.9921,0.01218,1.422,2.599,0.4363,0.5722,0.0006767,88.765,4.418,4.174,0.0006344,2.092E-05
SS_0.25_rep6.jpg,1024,1,15.635,7.299,34.935,90.599,0,127.509,127.509,127.509,52.941,-0.001458,0.002764,0,0,0.5,39.465,39.465,39.465,15.635,0.0003333,0.0006318,0,0,0.1548,25.191,0.5524,-0.001953,-0.001953,0.1649,0.8,0.8005,0.801,-0.56,-0.2191,-0.2519,0.004693,2.107,2.882,0.9787,0.9358,4.784E-05,99.995,4.582,4.578,8.812E-05,1.305E-06
ElGreco11.jpg,1802,0.7598,20.825,7.49,8.903,106.685,5.712,94.559,80.646,74.446,34.809,5.056,6.231,0.07048,0.2624,0.3777,53.333,51.645,49.856,20.825,8.918,7.03,0.1296,0.2076,0.2103,56.503,2.511,0.01157,-0.004883,11.746,0.4816,0.3786,0.3587,-3.069,-1.215,-1.458,0.01145,1.453,2.531,0.7725,0.8153,0.0002488,94.8,4.302,4.421,0.0001498,1.471E-05
SS_1.25_rep10.jpg,1024,1,15.199,7.256,9.383,92.038,0,127.52,127.52,127.52,52.969,-0.001458,0.002764,0,0,0.5001,38.072,38.072,38.072,15.199,0.0003274,0.0006206,0,0,0.1493,21.153,3.149,0.01562,0.001953,4.608,0.7527,0.7541,0.7389,-2.703,-1.353,-1.23,0.04553,1.59,2.585,0.9473,0.9168,9.843E-05,97.832,4.578,4.567,0.0001281,2.487E-06
Lely5.jpg,1846,0.8027,16.893,6.906,5.35,58.648,4.686,71.089,49.044,37.158,21.993,8.093,11.114,0.05618,0.4218,0.2789,52.44,36.711,28.465,16.893,9.051,10.973,0.04206,0.171,0.2056,68.251,8.362,-0.03163,-0.02734,18.373,0.3551,0.3804,0.3359,-2.922,-1.442,-1.462,0.002341,1.356,2.524,0.7728,0.7916,0.0002528,90.517,4.484,4.452,0.0001466,1.504E-05
4298.jpg,1120,1.333,23.295,7.027,10.825,65.396,5.572,79.59,50.231,34.655,23.5,12.551,11.579,0.9283,0.5895,0.3298,75.24,49.959,34.646,23.295,8.83,27.547,0.142,0.2682,0.2928,43.179,26.875,0.1344,0,24.215,0.3424,0.3373,0.2922,-2.336,-1.03,-1.029,0.01712,1.348,2.573,0.5815,0.7595,0.0003428,89.466,4.404,4.413,0.0001465,2.749E-05
SS_1_rep13.jpg,1024,1,15.178,7.263,18.579,126.412,0,127.5,127.5,127.5,52.964,-0.001459,0.002766,0,0,0.5,38.389,38.389,38.389,15.178,0.0003226,0.0006116,0,0,0.1505,27.036,2.734,0,-0.01367,3.756,0.7805,0.7836,0.7794,-2.1,-0.9771,-1.005,0.006983,1.85,2.714,0.96,0.9319,6.141E-05,98.039,4.576,4.572,0.0001053,2.432E-06
Constable32.jpg,1847,1.244,19.145,7.403,12.656,59.322,4.961,138.436,115.18,81.926,49.453,5.214,22.211,0.1035,0.4529,0.543,42.048,50.869,51.345,19.145,7.426,9.654,0.03256,0.2193,0.1649,33.888,15.529,-0.02832,0.0723,15.487,0.5089,0.3845,0.3635,-2.269,-0.8693,-1.058,0.0133,1.665,2.759,0.6699,0.8463,0.0002947,91.692,4.258,4.408,0.0001456,1.256E-05
42159.jpg,910,1.333,31.017,7.458,13.776,177.26,7.375,68.163,76.316,77.994,32.113,1.768,0.4322,0.8283,0.617,0.4153,70.826,81.752,87.711,31.017,24.39,23.838,0.3582,0.275,0.3551,52.057,35.479,-0.03269,-0.1744,12.369,0.4829,0.4047,0.3407,-2.934,-1.491,-1.374,0.05107,1.314,2.594,0.5192,0.8052,0.000869,91.649,3.385,3.789,0.0001916,2.524E-05
37853.jpg,1119,1.336,25.354,6.08,9.055,53.005,5.009,45.174,61.636,11.851,23.867,-11.1826,22.84,0.1172,0.5251,0.2635,53.484,66.569,28.424,25.354,21.007,24.518,0.17,0.4245,0.2789,47.342,9.853,0.02031,-0.04489,24.437,0.6405,0.517,0.5046,-2.012,-0.724,-0.6694,0.01476,1.559,2.807,0.5683,0.7449,0.0003972,87.188,4.31,4.418,0.000206,1.873E-05
SS_0.35_rep5.jpg,1024,1,15.63,7.299,34.462,100.7,0,127.499,127.499,127.499,52.937,-0.001458,0.002764,0,0,0.5,39.444,39.444,39.444,15.63,0.0003333,0.0006317,0,0,0.1547,24.968,0.8735,-0.003906,-0.001953,0.4096,0.7981,0.7957,0.7961,-0.7352,-0.3199,-0.3408,0.005008,2.095,2.878,0.9813,0.9321,4.762E-05,99.984,4.58,4.577,8.772E-05,1.341E-06
SS_2.4_rep6.jpg,1024,1,14.87,7.165,0.5962,13.447,0,127.503,127.503,127.503,52.996,-0.00146,0.002768,0,0,0.5,38.258,38.258,38.258,14.87,0.0003147,0.0005965,0,0,0.15,47.276,8.984,0.04492,0,8.172,0.4445,0.7342,0.4221,-3.066,-1.434,-1.525,0.07137,0.8095,2.017,0.4764,0.7261,0.001351,84.742,4.123,2.723,0.000729,3.99E-06
3917.jpg,1120,0.75,25.211,7.725,13.215,168.298,6.232,113.926,128.613,141.505,52.328,-1.704,-8.208,0.5734,0.3191,0.5681,61.354,64.983,66.039,25.211,9.379,9.065,0.1173,0.2608,0.2439,16.701,8.621,0.03125,0.02969,10.921,0.4134,0.5743,0.3988,-2.833,-1.675,-1.24,0.03805,1.485,2.549,0.552,0.814,0.0004315,95.748,4.528,4.473,0.0001799,1.567E-05
delPiombo2.jpg,1694,1.528,18.634,7.621,6.717,92.327,5.712,77.291,65.7,50.04,27.927,2.711,11.272,0.08196,0.4211,0.3091,44.19,43.955,40.351,18.634,3.82,10.232,0.1319,0.172,0.1796,39.515,20.298,-0.02441,0.09851,20.967,0.4896,0.4951,0.4498,-2.796,-1.506,-1.487,0.002497,1.417,2.506,0.7646,0.83,0.0002756,94.161,4.483,4.507,0.0001535,1.356E-05
SS_1.1_rep1.jpg,1024,1,15.099,7.255,16.118,127.097,0,127.496,127.496,127.496,52.967,-0.001459,0.002766,0,0,0.5,38.212,38.212,38.212,15.099,0.0003207,0.000608,0,0,0.1499,28.448,1.747,0.007812,0.003906,2.894,0.7684,0.7725,0.763,-2.317,-1.102,-1.099,0.01269,1.769,2.671,0.9633,0.9289,7.094E-05,99.569,4.576,4.571,0.000112,2.439E-06
650766.jpg,1406,1.05,39.786,4.82,7.657,70.323,4.274,159.366,155.339,155.497,62.04,1.781,0.8045,0.9939,0.129,0.6319,100.551,103.396,103.13,39.786,7.035,5.591,0.1581,0.2127,0.3883,34.24,26.544,-0.004167,-0.1327,25.311,0.3559,0.298,0.3059,-2.77,-1.101,-1.304,0.02197,1.053,2.537,0.4782,0.7121,0.0008379,91.383,4.403,4.219,0.000811,3.543E-05
Reynolds15.jpg,1865,0.8213,13.25,7.082,5.039,48.124,5.984,72.749,72.456,67.121,30.3,-0.6699,3.373,0.2263,0.1962,0.3045,31.509,31.957,30.248,13.25,4.529,4.484,0.2183,0.1091,0.1225,57.037,8.711,0.04221,0.01074,8.158,0.5216,0.4841,0.4667,-2.758,-1.204,-1.309,0.007214,1.42,2.476,0.8408,0.8096,0.0002358,88.649,4.526,4.48,0.0001217,1.15E-05
